,,,,,,,,,
KYLIA-18,1467252720,4201794.435598,177905.793373,4779284.864207,2.359821,0.056376,0.010447,0.00989,0.010671
KYLIA-12,1467252780,4212900.195437,173604.389853,4769708.877248,0,0,0.00983,0.009713,0.00989
KYLIA-18,1467252780,4201794.437063,177905.792688,4779284.864613,2.344786,0.062857,0.010399,0.009859,0.010647
KYLIA-12,1467252840,4212900.195643,173604.390343,4769708.877333,0,0,0.009799,0.009685,0.009865
KYLIA-18,1467252840,4201794.436796,177905.79214,4779284.864367,2.328311,0.047972,0.010354,0.009828,0.010623
KYLIA-12,1467252900,4212900.195668,173604.390464,4769708.878216,0,0,0.00977,0.009658,0.009839
KYLIA-18,1467252900,4201794.436585,177905.79211,4779284.862726,2.310547,0.049154,0.01031,0.009799,0.010598
KYLIA-12,1467252960,4212900.195632,173604.391682,4769708.877449,0,0,0.009741,0.009631,0.009814
KYLIA-18,1467252960,4201794.437069,177905.790532,4779284.864123,2.291649,0.059236,0.010269,0.009771,0.010573
KYLIA-12,1467253020,4212900.195183,173604.392487,4769708.877301,0,0,0.009714,0.009605,0.009789
KYLIA-18,1467253020,4201794.438055,177905.789549,4779284.86449,2.271771,0.050105,0.010229,0.009743,0.010549
KYLIA-12,1467253080,4212900.19462,173604.393048,4769708.875339,0,0,0.009691,0.009581,0.009765
KYLIA-18,1467253080,4201794.439961,177905.788844,4779284.868206,2.463403,0.068277,0.010204,0.009717,0.010525
KYLIA-12,1467253140,4212900.193774,173604.393025,4769708.874371,0,0,0.009664,0.009556,0.00974
KYLIA-18,1467253140,4201794.442002,177905.78895,4779284.870194,2.229669,0.060436,0.010166,0.009691,0.0105
KYLIA-12,1467253200,4212900.19522,173604.393752,4769708.873882,0,0,0.009638,0.009531,0.009716
KYLIA-18,1467253200,4201794.439874,177905.787955,4779284.870663,2.207732,0.057391,0.010128,0.009665,0.010475
KYLIA-12,1467253260,4212900.196522,173604.394771,4769708.873892,0,0,0.009612,0.009507,0.009692
KYLIA-18,1467253260,4201794.437812,177905.786593,4779284.870309,2.185381,0.050303,0.010093,0.009639,0.01045
KYLIA-12,1467253320,4212900.195669,173604.392818,4769708.87382,0,0,0.009588,0.009483,0.009669
KYLIA-18,1467253320,4201794.439575,177905.789261,4779284.870713,2.16274,0.056872,0.010058,0.009614,0.010424
KYLIA-12,1467253380,4212900.194491,173604.391581,4769708.874366,0,0,0.009568,0.009461,0.009645
KYLIA-18,1467253380,4201794.441567,177905.790976,4779284.870104,2.326939,0.05241,0.010036,0.009591,0.010399
KYLIA-12,1467253440,4212900.195732,173604.392155,4769708.87461,0,0,0.009543,0.009438,0.009622
KYLIA-18,1467253440,4201794.439543,177905.79022,4779284.869352,2.117032,0.050467,0.010002,0.009567,0.010373
KYLIA-12,1467253500,4212900.196835,173604.393308,4769708.875332,0,0,0.00952,0.009416,0.009599
KYLIA-18,1467253500,4201794.437569,177905.788743,4779284.867784,2.094162,0.048658,0.00997,0.009543,0.010347
KYLIA-12,1467253560,4212900.195661,173604.393222,4769708.875765,0,0,0.009496,0.009393,0.009577
KYLIA-18,1467253560,4201794.439535,177905.788976,4779284.867376,2.071397,0.05227,0.009938,0.00952,0.01032
KYLIA-12,1467253620,4212900.195078,173604.391756,4769708.874701,0,0,0.009474,0.009372,0.009554
KYLIA-18,1467253620,4201794.441095,177905.790943,4779284.869461,2.048811,0.068504,0.009906,0.009498,0.010293
KYLIA-12,1467253680,4212900.195636,173604.39216,4769708.873621,0,0,0.009451,0.009351,0.009532
KYLIA-18,1467253680,4201794.440734,177905.790398,4779284.871266,2.026469,0.045722,0.009876,0.009476,0.010266
KYLIA-12,1467253740,4212900.196035,173604.393274,4769708.873286,0,0,0.00943,0.00933,0.00951
KYLIA-18,1467253740,4201794.440326,177905.788979,4779284.871812,2.00443,0.052079,0.009847,0.009454,0.010239
KYLIA-12,1467253800,4212900.195341,173604.393931,4769708.874282,0,0,0.00941,0.009311,0.009489
KYLIA-18,1467253800,4201794.441222,177905.78823,4779284.870275,2.210999,0.051465,0.009822,0.009436,0.010216
KYLIA-12,1467253860,4212900.195664,173604.392523,4769708.874144,0,0,0.009388,0.009291,0.009467
KYLIA-18,1467253860,4201794.440988,177905.790096,4779284.870461,1.961442,0.068316,0.009794,0.009415,0.010188
KYLIA-12,1467253920,4212900.195701,173604.391932,4769708.874937,0,0,0.009368,0.009271,0.009446
KYLIA-18,1467253920,4201794.440849,177905.790904,4779284.869051,1.940569,0.072574,0.009765,0.009394,0.01016
KYLIA-12,1467253980,4212900.194954,173604.391919,4769708.87407,0,0,0.009354,0.009254,0.009426
KYLIA-18,1467253980,4201794.442514,177905.79098,4779284.870854,3.03862,0.054405,0.009756,0.009378,0.010138
KYLIA-12,1467254040,4212900.19523,173604.392416,4769708.875441,0,0,0.009341,0.009237,0.009406
KYLIA-18,1467254040,4201794.441721,177905.790414,4779284.868354,2.99186,0.055009,0.009746,0.009363,0.010115
KYLIA-12,1467254100,4212900.196758,173604.392627,4769708.875735,0,0,0.009325,0.009217,0.009385
KYLIA-18,1467254100,4201794.439375,177905.790155,4779284.867455,2.062851,0.0559,0.009729,0.009342,0.010086
KYLIA-12,1467254160,4212900.196199,173604.391626,4769708.876026,0,0,0.009304,0.009197,0.009363
KYLIA-18,1467254160,4201794.440361,177905.791532,4779284.867084,1.886484,0.039648,0.009701,0.009321,0.010054
KYLIA-12,1467254220,4212900.19616,173604.390136,4769708.874999,0,0,0.009285,0.00918,0.009344
KYLIA-18,1467254220,4201794.440981,177905.793487,4779284.868904,2.056723,0.053413,0.009677,0.009305,0.010031
KYLIA-12,1467254280,4212900.195535,173604.389681,4769708.874982,0,0,0.009264,0.009157,0.009322
KYLIA-18,1467254280,4201794.44214,177905.794171,4779284.869093,1.644928,0.063605,0.009645,0.009279,0.009996
KYLIA-12,1467254340,4212900.194528,173604.390915,4769708.875936,0,0,0.009245,0.009139,0.009301
KYLIA-18,1467254340,4201794.44348,177905.792725,4779284.867705,1.854195,0.057108,0.00962,0.009259,0.009966
KYLIA-12,1467254400,4212900.195401,173604.392029,4769708.875538,0,0,0.009226,0.00912,0.009281
KYLIA-18,1467254400,4201794.442365,177905.791351,4779284.86822,1.842878,0.057759,0.009595,0.00924,0.009938
KYLIA-12,1467254460,4212900.196132,173604.392537,4769708.875985,0,0,0.009208,0.009102,0.009262
KYLIA-18,1467254460,4201794.441244,177905.79076,4779284.867257,1.831358,0.041087,0.009571,0.009222,0.00991
KYLIA-12,1467254520,4212900.196348,173604.391068,4769708.874076,0,0,0.00919,0.009085,0.009243
KYLIA-18,1467254520,4201794.441745,177905.792651,4779284.870541,1.819677,0.058818,0.009547,0.009204,0.009883
KYLIA-12,1467254580,4212900.196874,173604.392204,4769708.874944,0,0,0.009176,0.009065,0.009223
KYLIA-18,1467254580,4201794.44076,177905.791251,4779284.868916,1.758529,0.058988,0.00953,0.009181,0.00985
KYLIA-12,1467254640,4212900.196662,173604.391662,4769708.874919,0,0,0.009165,0.009049,0.009204
KYLIA-18,1467254640,4201794.441248,177905.792029,4779284.86903,2.356734,0.046772,0.009522,0.009165,0.009824
KYLIA-12,1467254700,4212900.196901,173604.39074,4769708.87365,0,0,0.009153,0.009033,0.009186
KYLIA-18,1467254700,4201794.441439,177905.793223,4779284.871171,2.342868,0.064699,0.009513,0.00915,0.009798
KYLIA-12,1467254760,4212900.197667,173604.38932,4769708.8743,0,0,0.009135,0.009017,0.009169
KYLIA-18,1467254760,4201794.440243,177905.795092,4779284.869824,1.772091,0.054392,0.009489,0.009133,0.009773
KYLIA-12,1467254820,4212900.198396,173604.387657,4769708.873661,0,0,0.009117,0.009001,0.009151
KYLIA-18,1467254820,4201794.43951,177905.797251,4779284.87074,1.760145,0.052377,0.009465,0.009117,0.009748
KYLIA-12,1467254880,4212900.198542,173604.387263,4769708.872412,0,0,0.0091,0.008985,0.009134
KYLIA-18,1467254880,4201794.439791,177905.79782,4779284.872873,1.748237,0.063284,0.009442,0.009101,0.009723
KYLIA-12,1467254940,4212900.198232,173604.388073,4769708.873404,0,0,0.009082,0.00897,0.009117
KYLIA-18,1467254940,4201794.440043,177905.796958,4779284.871316,1.736391,0.063472,0.00942,0.009085,0.009698
KYLIA-12,1467255000,4212900.19794,173604.388362,4769708.873344,0,0,0.009066,0.008955,0.0091
KYLIA-18,1467255000,4201794.440596,177905.796735,4779284.871572,1.724629,0.042684,0.009398,0.00907,0.009673
KYLIA-12,1467255060,4212900.198641,173604.389758,4769708.873828,0,0,0.009049,0.00894,0.009084
KYLIA-18,1467255060,4201794.439489,177905.795082,4779284.870689,1.712971,0.058046,0.009377,0.009054,0.009649
KYLIA-12,1467255120,4212900.198747,173604.389757,4769708.872811,0,0,0.009034,0.008928,0.009068
KYLIA-18,1467255120,4201794.439725,177905.795161,4779284.872448,1.773522,0.063957,0.009357,0.009045,0.009625
KYLIA-12,1467255180,4212900.19807,173604.390423,4769708.873353,0,0,0.009019,0.008917,0.009052
KYLIA-18,1467255180,4201794.440675,177905.794453,4779284.871754,1.764185,0.076997,0.009338,0.009035,0.009602
KYLIA-12,1467255240,4212900.197649,173604.390695,4769708.873873,0,0,0.009003,0.008901,0.009036
KYLIA-18,1467255240,4201794.441249,177905.794236,4779284.871041,1.678786,0.065144,0.009318,0.009019,0.009578
KYLIA-12,1467255300,4212900.199221,173604.390442,4769708.873232,0,0,0.008988,0.008886,0.00902
KYLIA-18,1467255300,4201794.439197,177905.794579,4779284.871808,1.667698,0.057604,0.009299,0.009004,0.009554
KYLIA-12,1467255360,4212900.201456,173604.391256,4769708.873022,0,0,0.008973,0.008872,0.009005
KYLIA-18,1467255360,4201794.436055,177905.793571,4779284.871751,1.656783,0.061469,0.00928,0.008989,0.009531
KYLIA-12,1467255420,4212900.202655,173604.390624,4769708.872992,0,0,0.008959,0.008857,0.008997
KYLIA-18,1467255420,4201794.434384,177905.794424,4779284.871554,2.348635,0.053369,0.009261,0.008974,0.009526
KYLIA-12,1467255480,4212900.204311,173604.39152,4769708.873764,0,0,0.008945,0.008843,0.008989
KYLIA-18,1467255480,4201794.431791,177905.793356,4779284.870012,2.329852,0.051946,0.009243,0.008959,0.009522
KYLIA-12,1467255660,4212900.202604,173604.390946,4769708.873394,0,0,0.008994,0.008891,0.009046
KYLIA-18,1467255660,4201794.434322,177905.794157,4779284.870959,2.270507,0.043963,0.009286,0.009007,0.009579
KYLIA-12,1467255720,4212900.20201,173604.391674,4769708.874043,0,0,0.008987,0.008874,0.009036
KYLIA-18,1467255720,4201794.434987,177905.793357,4779284.870091,2.697955,0.044895,0.009283,0.008989,0.009572
KYLIA-12,1467255780,4212900.200752,173604.390903,4769708.873697,0,0,0.008979,0.008858,0.009026
KYLIA-18,1467255780,4201794.436863,177905.794388,4779284.87088,2.686076,0.054159,0.00928,0.008973,0.009566
KYLIA-12,1467255840,4212900.201399,173604.392456,4769708.874568,0,0,0.008971,0.008842,0.009016
KYLIA-18,1467255840,4201794.435769,177905.792551,4779284.86947,2.67478,0.048554,0.009277,0.008957,0.009559
KYLIA-12,1467255900,4212900.201172,173604.392508,4769708.87448,0,0,0.008963,0.008826,0.009005
KYLIA-18,1467255900,4201794.436156,177905.792562,4779284.869692,2.66412,0.045908,0.009274,0.008942,0.009552
KYLIA-12,1467255960,4212900.200819,173604.394097,4769708.875445,0,0,0.008955,0.008811,0.008995
KYLIA-18,1467255960,4201794.436475,177905.790684,4779284.868313,2.654142,0.058139,0.009272,0.008926,0.009544
KYLIA-12,1467256020,4212900.199943,173604.392995,4769708.87399,0,0,0.008947,0.008797,0.008985
KYLIA-18,1467256020,4201794.438066,177905.792044,4779284.870763,2.644886,0.065476,0.009269,0.008912,0.009536
KYLIA-12,1467256080,4212900.200217,173604.393087,4769708.87272,0,0,0.008939,0.008783,0.008961
KYLIA-18,1467256080,4201794.437985,177905.791886,4779284.872766,2.214309,0.062109,0.009266,0.008897,0.009496
KYLIA-12,1467256140,4212900.20029,173604.39476,4769708.872132,0,0,0.008931,0.008769,0.008938
KYLIA-18,1467256140,4201794.438058,177905.789812,4779284.873823,2.217346,0.059568,0.009264,0.008883,0.009458
KYLIA-12,1467256200,4212900.198123,173604.395307,4769708.870281,0,0,0.00891,0.008755,0.008917
KYLIA-18,1467256200,4201794.441574,177905.789114,4779284.877249,1.524492,0.060129,0.009235,0.008869,0.009422
KYLIA-12,1467256260,4212900.196848,173604.39548,4769708.871323,0,0,0.00889,0.008741,0.008908
KYLIA-18,1467256260,4201794.443242,177905.788971,4779284.87586,2.063698,0.069094,0.009209,0.008855,0.009414
KYLIA-12,1467256320,4212900.19747,173604.394965,4769708.87192,0,0,0.008872,0.008728,0.008899
KYLIA-18,1467256320,4201794.442339,177905.789633,4779284.87487,2.043731,0.052676,0.009184,0.008842,0.009406
KYLIA-12,1467256380,4212900.197545,173604.393649,4769708.871319,0,0,0.008866,0.008715,0.00889
KYLIA-18,1467256380,4201794.442465,177905.791235,4779284.875815,2.606143,0.047703,0.009183,0.008829,0.009399
KYLIA-12,1467256440,4212900.196538,173604.39283,4769708.871134,0,0,0.00886,0.008703,0.008881
KYLIA-18,1467256440,4201794.444031,177905.792258,4779284.876286,2.60265,0.069091,0.009182,0.008817,0.009391
KYLIA-12,1467256500,4212900.19701,173604.393035,4769708.871039,0,0,0.008854,0.008691,0.008872
KYLIA-18,1467256500,4201794.443483,177905.792018,4779284.876454,2.600026,0.027403,0.009181,0.008804,0.009382
KYLIA-12,1467256560,4212900.19622,173604.393134,4769708.871145,0,0,0.008848,0.008681,0.008864
KYLIA-18,1467256560,4201794.444707,177905.791948,4779284.8765,2.728699,0.039017,0.009181,0.008795,0.009376
KYLIA-12,1467256620,4212900.19643,173604.393448,4769708.870285,0,0,0.008842,0.008671,0.008856
KYLIA-18,1467256620,4201794.444673,177905.791544,4779284.877939,2.722006,0.078012,0.00918,0.008786,0.00937
KYLIA-12,1467256680,4212900.197238,173604.392698,4769708.870539,0,0,0.008836,0.008661,0.008847
KYLIA-18,1467256680,4201794.443606,177905.792512,4779284.877445,2.716425,0.059427,0.009179,0.008776,0.009363
KYLIA-12,1467256740,4212900.197617,173604.392482,4769708.871128,0,0,0.00883,0.008651,0.008839
KYLIA-18,1467256740,4201794.443088,177905.792832,4779284.876538,2.711957,0.05721,0.009179,0.008767,0.009355
KYLIA-12,1467256800,4212900.197357,173604.392467,4769708.871969,0,0,0.008824,0.008641,0.00883
KYLIA-18,1467256800,4201794.443425,177905.792936,4779284.875337,2.708601,0.048405,0.009179,0.008758,0.009347
KYLIA-12,1467256860,4212900.196387,173604.391334,4769708.87114,0,0,0.008818,0.008632,0.008821
KYLIA-18,1467256860,4201794.445047,177905.79436,4779284.876803,2.706352,0.055596,0.009178,0.008748,0.009339
KYLIA-12,1467256920,4212900.196424,173604.392921,4769708.871386,0,0,0.008813,0.008622,0.008812
KYLIA-18,1467256920,4201794.445057,177905.792437,4779284.876565,2.705203,0.051798,0.009178,0.008739,0.00933
KYLIA-12,1467256980,4212900.195558,173604.39321,4769708.869722,0,0,0.008807,0.008612,0.008803
KYLIA-18,1467256980,4201794.446682,177905.792067,4779284.87941,2.705144,0.074754,0.009178,0.00873,0.009321
KYLIA-12,1467257040,4212900.196632,173604.392103,4769708.869027,0,0,0.0088,0.008598,0.00878
KYLIA-18,1467257040,4201794.445373,177905.793441,4779284.880376,2.334195,0.048758,0.009177,0.008714,0.009279
KYLIA-12,1467257100,4212900.195621,173604.391379,4769708.869483,0,0,0.008794,0.008587,0.008762
KYLIA-18,1467257100,4201794.44689,177905.794407,4779284.879863,2.414505,0.056187,0.009177,0.008701,0.009248
KYLIA-12,1467257160,4212900.195769,173604.391327,4769708.868457,0,0,0.008788,0.008574,0.008742
KYLIA-18,1467257160,4201794.446949,177905.794475,4779284.881572,2.347546,0.041806,0.009177,0.008687,0.009213
KYLIA-12,1467257220,4212900.19441,173604.391956,4769708.869804,0,0,0.008781,0.008562,0.008724
KYLIA-18,1467257220,4201794.448838,177905.793823,4779284.879776,2.353358,0.073362,0.009176,0.008674,0.00918
KYLIA-12,1467257280,4212900.19523,173604.391191,4769708.870425,0,0,0.008775,0.008551,0.008707
KYLIA-18,1467257280,4201794.447704,177905.794846,4779284.878784,2.358561,0.055955,0.009176,0.008661,0.00915
KYLIA-12,1467257340,4212900.196227,173604.392282,4769708.871697,0,0,0.008769,0.008541,0.008699
KYLIA-18,1467257340,4201794.446236,177905.793582,4779284.876819,2.647945,0.049373,0.009176,0.008651,0.009141
KYLIA-12,1467257400,4212900.19553,173604.392715,4769708.871981,0,0,0.008763,0.00853,0.008683
KYLIA-18,1467257400,4201794.447343,177905.793118,4779284.876573,2.367058,0.045173,0.009175,0.008639,0.009113
KYLIA-12,1467257460,4212900.195902,173604.393967,4769708.870895,0,0,0.008756,0.00852,0.008668
KYLIA-18,1467257460,4201794.447066,177905.791568,4779284.878339,2.370314,0.060576,0.009175,0.008627,0.009087
KYLIA-12,1467257520,4212900.195723,173604.392519,4769708.870343,0,0,0.00875,0.00851,0.008653
KYLIA-18,1467257520,4201794.44754,177905.793382,4779284.879221,2.37289,0.045001,0.009174,0.008616,0.009062
KYLIA-12,1467257580,4212900.195531,173604.393232,4769708.870235,0,0,0.008744,0.0085,0.00864
KYLIA-18,1467257580,4201794.447954,177905.792521,4779284.879518,2.374773,0.042324,0.009173,0.008605,0.009039
KYLIA-12,1467257640,4212900.195363,173604.393905,4769708.870945,0,0,0.008737,0.00849,0.008627
KYLIA-18,1467257640,4201794.448233,177905.791751,4779284.878559,2.375957,0.054124,0.009173,0.008595,0.009017
KYLIA-12,1467257700,4212900.194904,173604.392179,4769708.871918,0,0,0.008731,0.008481,0.008615
KYLIA-18,1467257700,4201794.448925,177905.793958,4779284.877162,2.376435,0.075387,0.009172,0.008585,0.008997
KYLIA-12,1467257760,4212900.194859,173604.391707,4769708.871451,0,0,0.008728,0.008475,0.008604
KYLIA-18,1467257760,4201794.449186,177905.794549,4779284.877951,3.484214,0.036267,0.009177,0.00858,0.00898
KYLIA-12,1467257820,4212900.194828,173604.39107,4769708.871918,0,0,0.008724,0.008469,0.008594
KYLIA-18,1467257820,4201794.449323,177905.79539,4779284.87729,3.48121,0.065353,0.009182,0.008575,0.008964
KYLIA-12,1467257880,4212900.193475,173604.391268,4769708.871509,0,0,0.008721,0.008463,0.008584
KYLIA-18,1467257880,4201794.451493,177905.795207,4779284.878145,3.475381,0.069678,0.009188,0.00857,0.008948
KYLIA-12,1467257940,4212900.193551,173604.389687,4769708.871078,0,0,0.008717,0.008457,0.008574
KYLIA-18,1467257940,4201794.45159,177905.797208,4779284.878814,3.466752,0.048628,0.009193,0.008565,0.008934
KYLIA-12,1467258000,4212900.193666,173604.390363,4769708.871351,0,0,0.008714,0.008451,0.008565
KYLIA-18,1467258000,4201794.451546,177905.796449,4779284.87848,3.455374,0.070689,0.009199,0.00856,0.00892
KYLIA-12,1467258060,4212900.193001,173604.390145,4769708.871759,0,0,0.00871,0.008445,0.008556
KYLIA-18,1467258060,4201794.452645,177905.796823,4779284.878022,3.441326,0.059258,0.009204,0.008555,0.008907
KYLIA-12,1467258120,4212900.191424,173604.389094,4769708.872553,0,0,0.008707,0.008438,0.008547
KYLIA-18,1467258120,4201794.455055,177905.798226,4779284.877069,3.424708,0.067948,0.009209,0.008549,0.008894
KYLIA-12,1467258180,4212900.191958,173604.387657,4769708.871368,0,0,0.008703,0.008432,0.008539
KYLIA-18,1467258180,4201794.454583,177905.800038,4779284.878808,3.405645,0.060663,0.009214,0.008544,0.008882
KYLIA-12,1467258240,4212900.192049,173604.387424,4769708.872733,0,0,0.0087,0.008426,0.008531
KYLIA-18,1467258240,4201794.454497,177905.800451,4779284.876826,3.384278,0.052271,0.009219,0.008538,0.008871
KYLIA-12,1467258300,4212900.191173,173604.387153,4769708.87172,0,0,0.008696,0.008419,0.008523
KYLIA-18,1467258300,4201794.456101,177905.800888,4779284.878493,3.360767,0.056426,0.009224,0.008532,0.00886
KYLIA-12,1467258360,4212900.189928,173604.386684,4769708.871597,0,0,0.008692,0.008413,0.008515
KYLIA-18,1467258360,4201794.458158,177905.80159,4779284.878857,3.335282,0.058033,0.009229,0.008527,0.008849
KYLIA-12,1467258420,4212900.190551,173604.386922,4769708.871471,0,0,0.008688,0.008406,0.008508
KYLIA-18,1467258420,4201794.457442,177905.801415,4779284.879044,3.308005,0.056171,0.009234,0.008521,0.008839
KYLIA-12,1467258480,4212900.190892,173604.387154,4769708.872264,0,0,0.008684,0.0084,0.008501
KYLIA-18,1467258480,4201794.457068,177905.801271,4779284.87792,3.279123,0.030416,0.009238,0.008515,0.008829
KYLIA-12,1467258540,4212900.190816,173604.387952,4769708.871537,0,0,0.00868,0.008393,0.008493
KYLIA-18,1467258540,4201794.457465,177905.800397,4779284.879074,3.248823,0.061865,0.009242,0.008509,0.00882
KYLIA-12,1467258600,4212900.189787,173604.387899,4769708.870869,0,0,0.008676,0.008387,0.008486
